date,2m_temperature_mean,2m_temperature_min,2m_temperature_max,10m_u_component_of_wind_mean,10m_v_component_of_wind_mean,surface_pressure_mean,total_precipitation_sum,surface_net_solar_radiation_sum,total_cloud_cover_mean,evaporation_sum,soil_temperature_level_1_mean,snowfall_sum,wind_speed,temp_celsius_mean,temp_celsius_min,temp_celsius_max,solar_radiation_MJ,water_level,is_interpolated,year,month,day,day_of_year,week_of_year,day_of_week,quarter,season,is_weekend,days_since_start,day_of_year_sin,day_of_year_cos,month_sin,month_cos,week_sin,week_cos,day_of_week_sin,day_of_week_cos,water_level_lag_1d,water_level_lag_2d,water_level_lag_3d,water_level_lag_7d,water_level_lag_14d,water_level_lag_30d,water_level_lag_60d,water_level_lag_90d,temp_celsius_mean_lag_1d,temp_celsius_mean_lag_3d,temp_celsius_mean_lag_7d,temp_celsius_mean_lag_14d,temp_celsius_mean_lag_30d,total_precipitation_sum_lag_1d,total_precipitation_sum_lag_3d,total_precipitation_sum_lag_7d,total_precipitation_sum_lag_14d,total_precipitation_sum_lag_30d,evaporation_sum_lag_1d,evaporation_sum_lag_3d,evaporation_sum_lag_7d,evaporation_sum_lag_14d,evaporation_sum_lag_30d,solar_radiation_MJ_lag_1d,solar_radiation_MJ_lag_3d,solar_radiation_MJ_lag_7d,solar_radiation_MJ_lag_14d,solar_radiation_MJ_lag_30d,wind_speed_lag_1d,wind_speed_lag_3d,wind_speed_lag_7d,wind_speed_lag_14d,wind_speed_lag_30d,soil_temperature_level_1_mean_lag_1d,soil_temperature_level_1_mean_lag_3d,soil_temperature_level_1_mean_lag_7d,soil_temperature_level_1_mean_lag_14d,soil_temperature_level_1_mean_lag_30d,water_level_rolling_mean_7d,water_level_rolling_std_7d,water_level_rolling_min_7d,water_level_rolling_max_7d,water_level_rolling_range_7d,water_level_rolling_mean_14d,water_level_rolling_std_14d,water_level_rolling_min_14d,water_level_rolling_max_14d,water_level_rolling_range_14d,water_level_rolling_mean_30d,water_level_rolling_std_30d,water_level_rolling_min_30d,water_level_rolling_max_30d,water_level_rolling_range_30d,water_level_rolling_mean_60d,water_level_rolling_std_60d,water_level_rolling_min_60d,water_level_rolling_max_60d,water_level_rolling_range_60d,water_level_rolling_mean_90d,water_level_rolling_std_90d,water_level_rolling_min_90d,water_level_rolling_max_90d,water_level_rolling_range_90d,temp_celsius_mean_rolling_mean_7d,temp_celsius_mean_rolling_sum_7d,temp_celsius_mean_rolling_std_7d,temp_celsius_mean_rolling_mean_14d,temp_celsius_mean_rolling_sum_14d,temp_celsius_mean_rolling_std_14d,temp_celsius_mean_rolling_mean_30d,temp_celsius_mean_rolling_sum_30d,temp_celsius_mean_rolling_std_30d,temp_celsius_mean_rolling_mean_60d,temp_celsius_mean_rolling_sum_60d,temp_celsius_mean_rolling_std_60d,temp_celsius_mean_rolling_mean_90d,temp_celsius_mean_rolling_sum_90d,temp_celsius_mean_rolling_std_90d,total_precipitation_sum_rolling_mean_7d,total_precipitation_sum_rolling_sum_7d,total_precipitation_sum_rolling_std_7d,total_precipitation_sum_rolling_mean_14d,total_precipitation_sum_rolling_sum_14d,total_precipitation_sum_rolling_std_14d,total_precipitation_sum_rolling_mean_30d,total_precipitation_sum_rolling_sum_30d,total_precipitation_sum_rolling_std_30d,total_precipitation_sum_rolling_mean_60d,total_precipitation_sum_rolling_sum_60d,total_precipitation_sum_rolling_std_60d,total_precipitation_sum_rolling_mean_90d,total_precipitation_sum_rolling_sum_90d,total_precipitation_sum_rolling_std_90d,evaporation_sum_rolling_mean_7d,evaporation_sum_rolling_sum_7d,evaporation_sum_rolling_std_7d,evaporation_sum_rolling_mean_14d,evaporation_sum_rolling_sum_14d,evaporation_sum_rolling_std_14d,evaporation_sum_rolling_mean_30d,evaporation_sum_rolling_sum_30d,evaporation_sum_rolling_std_30d,evaporation_sum_rolling_mean_60d,evaporation_sum_rolling_sum_60d,evaporation_sum_rolling_std_60d,evaporation_sum_rolling_mean_90d,evaporation_sum_rolling_sum_90d,evaporation_sum_rolling_std_90d,solar_radiation_MJ_rolling_mean_7d,solar_radiation_MJ_rolling_sum_7d,solar_radiation_MJ_rolling_std_7d,solar_radiation_MJ_rolling_mean_14d,solar_radiation_MJ_rolling_sum_14d,solar_radiation_MJ_rolling_std_14d,solar_radiation_MJ_rolling_mean_30d,solar_radiation_MJ_rolling_sum_30d,solar_radiation_MJ_rolling_std_30d,solar_radiation_MJ_rolling_mean_60d,solar_radiation_MJ_rolling_sum_60d,solar_radiation_MJ_rolling_std_60d,solar_radiation_MJ_rolling_mean_90d,solar_radiation_MJ_rolling_sum_90d,solar_radiation_MJ_rolling_std_90d,precip_cumsum_yearly,evap_cumsum_yearly,snowfall_cumsum_yearly,solar_cumsum_yearly,water_balance_cumsum_yearly,significant_precip,days_since_significant_precip,water_balance,soil_temp_celsius,potential_snowmelt,recharge_proxy,aridity_index,temp_precip_interaction,diurnal_temp_range,growing_degree_days,heating_degree_days,cooling_degree_days,net_energy_index,wind_temp_index,water_level_diff_1d,water_level_diff_7d,water_level_diff_30d,water_level_pct_change_1d,water_level_pct_change_7d,water_level_pct_change_30d,water_level_acceleration,temp_celsius_mean_diff_1d,temp_celsius_mean_diff_7d,total_precipitation_sum_diff_1d,total_precipitation_sum_diff_7d,evaporation_sum_diff_1d,evaporation_sum_diff_7d,water_level_vs_30d_mean,water_level_vs_90d_mean,temp_radiation_interaction,wind_evap_interaction,cloud_radiation_interaction,pressure_temp_interaction,soil_air_temp_diff,precip_intensity,temp_anomaly,precip_anomaly,water_level_anomaly,is_hot_day,is_cold_day,is_wet_day,is_dry_day
2015-04-04,-0.32691440630387514,-0.5041046927269501,-0.18167515977881774,0.18911652958016434,1.6112343281825225,-0.13054820583017437,-0.3182074072478594,0.9744393424626433,-0.9724838136331174,0.3873782772944961,-0.28172828664398514,-0.22748953479842932,1.055277590313651,-0.32691440630387547,-0.5041046927269495,-0.18167515977881846,0.9744393424626437,-2.1341166180044913,False,2015,4,-1.3363839126105532,-0.9078142703765752,-0.9002416620787614,5,2,1,1,-1.7313480074557202,1.4495076067229404,-0.035024252732269626,1.2859082435850735,-0.6763007587062092,1.4489140843472526,-0.14578816234600286,-1.3787562757436207,-0.3146921227129478,-2.0429918593613308,-2.06248467377184,-2.103954152105624,-2.0708988062876714,-2.0963841846115083,-2.0314022626979087,-2.1802547647736312,-2.0928713985803724,-0.7969871478519912,-0.14065954908161263,0.41773601862543697,0.23779110260200215,-1.184357416020278,-0.3178853951910505,-0.3172706264600387,-0.31625141410981245,-0.3159870227262619,-0.3142719045250344,0.1006934668028178,0.29937126512860396,0.5215081530523772,0.3524478245031554,0.1120009727055148,1.0368704101840958,0.33969549356843554,0.7165680713667073,0.6020102277051099,-0.041252312148608215,-0.6363636912726743,2.011666529983554,0.07418403048059036,0.31576613642737544,-1.4498733120154506,-0.44171462048198523,0.07149567716372462,0.29445191384547736,0.03995408695826655,-0.9857475205944436,-2.101443222882116,0.15976221328291618,-2.096394551666884,-2.093097364485055,0.3237049694578242,-2.0910450408360393,-0.2779859702021104,-2.06754781421737,-2.108503614211606,-0.34081767519959094,-2.1110069474371054,0.07677660671310611,-2.067329149787757,-2.1219067933801457,-0.3541513309813391,-2.1677394682939353,2.245667422454445,-2.1456861345458966,-2.131573055361914,0.8587047150003395,-2.1642557528016253,1.3504133515033225,-2.0742456992885043,-2.1307137262407365,0.04232290034307336,-0.11095792488174552,-0.11095792488174537,1.188487493988264,-0.12203587806330612,-0.12203587806330578,0.2761121480841588,-0.11677262410170165,-0.11677262410170183,-0.4243622357180577,-0.3477130944838785,-0.3477130944838785,-0.3228229721349346,-0.5251175137478991,-0.5251175137478994,-0.9810416856463235,-0.6369013572275207,-0.636901357227542,-0.6965126878887431,-0.7454059679505436,-0.7454059679505619,-0.7907507191316027,-0.9116514710501177,-0.9116514710501105,-0.9495625607437139,-0.6804794928317074,-0.6804794928317536,-0.7016864297991618,-0.862898716630707,-0.8628987166306948,-1.0704720538693786,0.3712576651351295,0.3712576651350619,-0.4531753907574806,0.4423469515940129,0.44234695159416465,-0.6363179430846394,0.030329466458557643,0.03032946645868236,0.10772867314218765,0.28536893301809974,0.2853689330182059,-0.34983049363674196,0.37510780726958926,0.3751078072696753,-0.6905773567699796,0.883052030958002,0.8830520309580019,-0.18858333017254253,0.6522210447241961,0.6522210447241955,0.817359475607253,0.4564832680089641,0.4564832680089642,0.6102534140974274,0.09255351137379558,0.09255351137379544,0.3388564217496494,-0.2903163005776612,-0.29031630057766133,0.5132338450685638,-1.2811397682896455,1.1463933316774295,-1.4477012725839764,-0.8797081838223282,-1.375368702478625,0,0.5971454699680623,-0.2239421185115424,-0.28172828664398153,-0.197112997081031,-0.2602165458622165,-0.30237710815581986,-0.1948275449676072,0.5858250277657868,-0.7555616738128751,0.23541105697813142,-0.538015741304196,1.34859645951563,-0.3815955201825742,-2.2215338355392222,-0.843743177519972,-0.6820047803336441,-2.3130962905567087,-0.8769440502985367,-0.6887962270393501,-1.9494068000484355,1.3916804667430709,-1.2747993378011326,-0.00027075759344389423,-0.0015096975951806816,0.6361067501649275,-0.14381765415818537,-0.47123043148797256,0.5863375166759904,-0.30833949814342604,-0.18105579165360292,-0.4127772179131716,-0.32815298387811326,0.10643354414928645,-0.31546325176192397,-0.1778878590418296,-0.4339010065520549,-1.9312501397124988,0,0,0,0
2015-04-05,0.18661778936990198,0.3136958993498844,0.08353546315546835,1.4341631348968367,-0.07525748358104845,-1.6483132498490554,-0.3182074072478594,-0.08562612544463293,-0.6781299939325209,0.7096317117339813,-0.00373965780206101,-0.22748953479842932,0.8552525433335791,0.18661778936990445,0.31369589934988135,0.08353546315546619,-0.08562612544463286,-2.200527861690998,False,2015,4,-1.2226962327088682,-0.8981855227453589,-0.9002416620787614,6,2,1,1,-1.7299421219441848,1.4481442172218706,-0.059319376810915,1.2859082435850735,-0.6763007587062092,1.4489140843472526,-0.14578816234600286,-1.1056766859965506,0.8817477337899344,-2.131486673208806,-2.0403747060910873,-2.0597632673776785,-2.0708988062876714,-2.0963841846115083,-2.0531177177455158,-2.1802547647736312,-2.0928713985803724,-0.32710674815105895,-0.4988135533974709,0.17197714050352447,-0.10678893148144619,-0.6920494223179197,-0.3178853951910505,-0.3150114755426042,-0.3112218142840515,-0.3159870227262619,-0.3142719045250344,0.38773155699781153,0.22504403544625837,0.6486281196372318,0.7227032101977252,-0.4773799211173689,0.9736276139066717,0.9725476159805435,0.7324073457359416,-0.24377875715333036,0.13242786956900454,1.0555550553275819,0.45121538048844484,0.3308605461338229,0.459996516542132,-1.477210361682595,-0.28198873652776446,-0.12942742185006906,0.10258338423561332,-0.052299180985107975,-0.8369567823835361,-2.117245568127591,0.9463316007857563,-2.1404769731626803,-2.093097364485055,1.2036115792249686,-2.0957794238789296,0.2857585363191077,-2.111451651465462,-2.108503614211606,0.4571369314898503,-2.1132067000317236,0.19706460199716416,-2.067329149787757,-2.1219067933801457,-0.3541513309813391,-2.165197579488158,2.1623031042532763,-2.1456861345458966,-2.131573055361914,0.8587047150003395,-2.162678316571047,1.3391511658167776,-2.0742456992885043,-2.1307137262407365,0.04232290034307336,-0.10927370226638825,-0.10927370226638825,1.1964255357118934,-0.10013454923714295,-0.10013454923714274,0.34041923616942593,-0.08512744565311256,-0.08512744565311268,-0.5423197759212831,-0.3393246518781982,-0.33932465187819816,-0.28807297490064,-0.5070498958062081,-0.5070498958062083,-0.9974622103996083,-0.6383479722224699,-0.6383479722224912,-0.6979383277427444,-0.7454059679505436,-0.7454059679505619,-0.7907507191316027,-0.9116514710501177,-0.9116514710501105,-0.9495625607437139,-0.6804794928317074,-0.6804794928317536,-0.7016864297991618,-0.862898716630707,-0.8628987166306948,-1.0704720538693786,0.3812993214779015,0.3812993214778312,-0.397898600112084,0.4415207959520644,0.44152079595209126,-0.6401221969932456,0.08276588067338177,0.0827658806735563,0.12082109766174458,0.3107065343682588,0.31070653436835816,-0.3492860186963985,0.3734867392843291,0.3734867392844155,-0.6936018506608838,0.7588942044405715,0.7588942044405717,0.7274999536070645,0.6633682045546453,0.6633682045546447,0.7184514387385608,0.44779154882941313,0.44779154882941363,0.6489366723113797,0.1005599070738063,0.10055990707380551,0.3054756739109781,-0.27420806181488516,-0.27420806181488516,0.4541010280756445,-1.2811397682896455,1.1456416599248769,-1.4477012725839764,-0.8725672656117838,-1.3751109839458318,0,0.7067771246883741,-0.14512094855676305,-0.0037396578020573805,-0.197112997081031,-0.1853694698903633,-0.652891629567532,-0.1948275449676072,-0.4466928401789267,-0.49036543986702485,-0.3756624379147509,-0.538015741304196,0.17085147461386632,0.14381531405462009,-1.6740350940816555,-1.8943371751599187,-1.1626980808702756,-1.7448915752310667,-1.9705884334105743,-1.1879549247323937,0.3900274704465931,1.5211436731800259,0.025795407011682262,-0.00027075759344389423,-0.005165808777925134,0.7143292588269481,0.06603404597078166,-1.6493007993579905,-0.1438464188032823,-0.24178152317663387,-0.6007783154027316,-0.40993050832361316,0.17397456340134343,-0.6192719307366934,-0.31546325176192397,0.9859841339649839,-0.4339010065520549,-1.9943367733100823,0,0,0,0
2015-04-06,-0.19965512009718925,-0.3267740251438873,-0.09624646398089118,1.618829090451946,0.06248880743876819,-2.269718326170873,-0.31335674823121107,-0.03439984329329511,1.4959016691551417,0.7019104495163988,-0.118004535468168,-0.22100276951742961,1.1170840839251683,-0.19965512009718678,-0.32677402514388987,-0.09624646398089379,-0.03439984329329509,-2.1341166180044913,False,2015,4,-1.1090085528071831,-0.8885567751141424,-0.8329359165508897,0,2,1,0,-1.7285362364326495,1.44636198372713,-0.08358748014037312,1.2859082435850735,-0.6763007587062092,1.4179617816758674,-0.3130212332205905,-1.0195405575868667e-17,1.414213562373095,-2.197857783594416,-2.1288145768140523,-2.03766782501369,-2.092934994861355,-2.0744432706740694,-2.1182640828883526,-2.176712568411416,-2.0928713985803724,0.18649855845638036,-0.7986729835815699,0.4111406145797278,-0.0594427435398134,-0.2669047635760145,-0.3178853951910505,-0.3172706264600387,-0.31625141410981245,0.11233835001735631,-0.3142719045250344,0.7100301638563526,0.10116531930901583,0.2649357434315699,0.3320239655601925,-0.8934040535220018,-0.08663881432629089,1.035832828221754,0.8908000894282847,0.4749941682376869,0.2760242175135007,0.8555442623075933,-0.6367689888432848,-1.5594346258997447,0.7484510518281935,-1.2350705653174667,-0.003957320863884332,-0.44268124357439487,0.2954615234900131,-0.07011500307475133,-0.7338395899374458,-2.120406037176676,0.9586612602393804,-2.1404769731626803,-2.093097364485055,1.2036115792249686,-2.097357551559903,0.34011602285520964,-2.111451651465462,-2.108503614211606,0.4571369314898503,-2.1110069474371054,0.07677660671310611,-2.067329149787757,-2.1219067933801457,-0.3541513309813391,-2.161626831048713,2.1017963654200176,-2.1456861345458966,-2.131573055361914,0.8587047150003395,-2.160312162225217,1.3512704028451095,-2.0742456992885043,-2.1307137262407365,0.04232290034307336,-0.20156285210162955,-0.20156285210162947,0.7834394336755603,-0.11150021396633925,-0.11150021396633901,0.3473814510257036,-0.08320159531156643,-0.08320159531156655,-0.5495413081167019,-0.34115230468025165,-0.3411523046802516,-0.2919640722197664,-0.500379944734614,-0.5003799447346143,-1.0016472235423473,-0.6369522943752302,-0.6369522943752516,-0.6965909449424514,-0.8246666894922391,-0.824666689492246,-0.941687568836427,-0.9110804352180302,-0.9110804352180231,-0.9496297595927178,-0.6801079373945522,-0.6801079373945984,-0.701740533711932,-0.8626121022267504,-0.8626121022267383,-1.0705155073684014,0.45156756318813623,0.4515675631882804,-0.2891004866110013,0.4735531033421569,0.47355310334230016,-0.5854826876636756,0.15309473483736807,0.1530947348374599,0.07516199877095694,0.3371566419561897,0.33715664195624556,-0.3530936819751658,0.37272694938260764,0.37272694938266726,-0.6949431286742984,0.6186158883551273,0.6186158883551276,1.0941236669695418,0.6236511327521612,0.6236511327521611,0.8886137179537188,0.4357758605315527,0.4357758605315528,0.6873381248987848,0.11092314842120166,0.11092314842120155,0.25966080540060543,-0.25960357167981485,-0.25960357167981485,0.4105945357389019,-1.2810193416970435,1.144817289991863,-1.4474696566790495,-0.8651746527825143,-1.374716411228658,0,0.816408779408686,-0.1421277395711385,-0.11800453546816453,-0.197112997081031,-0.18252717586611572,-0.6444932255734899,-0.19187262857977966,0.43963458429193225,-0.7555616738128751,0.08397989563124925,-0.538015741304196,-0.9735262349640543,-0.2570479884530539,1.6109573546645213,-0.4935451783067392,0.27938182073944834,1.680429253318731,-0.5124938930670366,0.30992420296332507,2.339556029192542,-1.1434300696404152,-1.0453696514078863,0.003690594970519544,0.0020176772783122056,-0.0177946342287407,0.4699202658458609,-0.4712304314876841,0.5428741871832258,-0.4662879100904167,-0.5820168206391259,1.4423877925294015,-0.21023189025557948,0.24845774075990273,-0.31195790038183197,0.11053323765624772,-0.4280741107498961,-1.9312501397124988,0,0,0,0
2015-04-07,-0.40173668891312864,-0.2925653154737058,-0.47759328421984837,0.01114223209693512,0.29323139910331825,-1.7801554355814915,1.8343167892275736,-0.09280464019631544,1.6682269542452866,0.35532775488188906,-0.06237518444792869,2.93970251507915,-0.7024462873637174,-0.4017366889131276,-0.29256531547370485,-0.4775932842198514,-0.09280464019631533,-2.156253699233337,False,2015,4,-0.9953208729054983,-0.8789280274829261,-0.8329359165508897,1,2,1,0,-1.7271303509211144,1.4441614343529665,-0.10782137155787921,1.2859082435850735,-0.6763007587062092,1.4179617816758674,-0.3130212332205905,1.1056766859965503,0.8817477337899348,-2.131486673208806,-2.1951444798562796,-2.1260495944695967,-2.137007372008738,-2.052502356736631,-2.1182640828883526,-2.1731703933023376,-2.094179570205612,-0.19982934419964113,-0.3283738161536658,0.43974347842101214,-0.4179456035891391,-0.18815086507154288,-0.3130345907589324,-0.3172706264600387,-0.31625141410981245,-0.2830608459862367,-0.3142719045250344,0.7023078192978072,0.38827246141533095,0.3917641504600372,0.42247248373617097,-1.1382451312702557,-0.03540282102912631,0.9725476159805435,0.9066393637975191,-0.5678366555284214,0.38771026591477575,1.1173571445542179,1.0540307413825225,0.004232336215228636,1.8239528605016373,-0.6151800519399866,-0.11823978569172844,-0.2828911604998225,0.387085600160496,-0.37912246507249525,-0.6165404126074003,-2.120406037176676,0.9586612602393804,-2.1404769731626803,-2.093097364485055,1.2036115792249686,-2.102091934602809,0.47600102551537166,-2.111451651465462,-2.108503614211606,0.4571369314898503,-2.10954044570737,-0.034284128560899296,-2.067329149787757,-2.1219067933801457,-0.3541513309813391,-2.1584797305014742,2.0271594621926217,-2.1456861345458966,-2.131573055361914,0.8587047150003395,-2.158192482290397,1.350406655111696,-2.0742456992885043,-2.1307137262407365,0.04232290034307336,-0.3285341400969161,-0.32853414009691606,0.03811053121005983,-0.11100562430465126,-0.11100562430465102,0.3443473469818017,-0.09158318893826436,-0.09158318893826459,-0.5065482532017919,-0.3495051449368573,-0.34950514493685736,-0.3059674808417684,-0.49778609815721514,-0.49778609815721536,-1.0053905805359717,-0.017607515375648572,-0.01760751537573488,0.35925124211951726,-0.425321519129296,-0.42532151912936117,-0.12418743169226278,-0.6576780745482091,-0.657678074548249,-0.5748005005561408,-0.5152268220525783,-0.5152268220526638,-0.57674187286684,-0.7354243453761004,-0.735424345376132,-0.9569449634428737,0.44596291778751923,0.4459629177874314,-0.28723149424447103,0.46804539906250037,0.4680453990625201,-0.5853046099623639,0.2189439260605684,0.2189439260606425,-0.055578464551895176,0.3611099521570696,0.361109952157119,-0.38312022928749284,0.3647971565816138,0.3647971565816759,-0.7047545840534006,0.4671411893046901,0.4671411893046903,1.2638651072509357,0.6589488889121389,0.6589488889121391,0.5037924409042304,0.41758786132867953,0.4175878613286797,0.736532031919555,0.11613783468807205,0.11613783468807178,0.24023566548898864,-0.2466779090118055,-0.24667790901180559,0.3708083959222326,-1.2275789424470893,1.1407297319214127,-1.334382159146393,-0.8580690054028317,-1.3215320064120106,1,-0.7184343866756799,1.934553527967102,-0.06237518444792506,-0.19003182289880774,1.7911584108880472,-0.6620550981949151,0.7291055912560617,-0.6956556683792633,-0.7555616738128751,0.3244452287692674,-0.538015741304196,-1.0680141664214555,-0.3674146699566554,-0.5790376111665225,-0.14334717909350658,0.039035170471047265,-0.6035785440160562,-0.14784779489078306,0.06017697715392653,-1.559501088299356,-0.5979881654437127,-1.4406975361004415,1.7536542338291417,1.5637950865946009,-0.7696357712033686,-0.038891804093701875,-0.9045436702446626,0.2819131130200886,-0.607983891959195,-0.45631736830209346,1.4881887206678739,-0.4076477350708777,1.0941025984287023,1.151876498529478,-0.34746546277413565,2.1518371707635806,-1.95227901757837,0,0,1,0
2015-04-08,-0.502477401313459,-0.6603324897315743,-0.36831372241254484,1.1181748137434715,1.8354927833820192,-2.113508411386187,0.08394055024844148,-0.23789097292363343,1.5944349362644923,0.1542835688391722,-0.2305984272147075,-0.09903873715487065,1.9715213031119987,-0.5024774013134602,-0.6603324897315769,-0.36831372241254934,-0.23789097292363318,-2.1119795367756606,False,2015,4,-0.8816331930038134,-0.8692992798517097,-0.8329359165508897,2,2,1,0,-1.7257244654095791,1.4415432211696524,-0.1320138700383955,1.2859082435850735,-0.6763007587062092,1.4179617816758674,-0.3130212332205905,1.3787562757436207,-0.3146921227129474,-2.153610376670686,-2.1288145768140523,-2.1923359215615306,-2.092934994861355,-2.0086205288617376,-2.1182640828883526,-2.1696281969401223,-2.0954877418308517,-0.4019396831147032,0.18568922677762437,-0.14358274843413432,-0.5550760436953321,-0.3295905428724379,1.834703330725882,-0.3172706264600387,-0.31625141410981245,-0.3159870227262619,-0.3142719045250344,0.355676541849132,0.7106486027042493,0.29992289019804363,0.23136351791273266,-1.0807221395785815,-0.09381868993417151,-0.08842991652153896,0.336425486505084,0.7131492797391048,0.46748601477282936,-0.7020435654063785,0.854152233292236,2.0187110757275017,1.064627175533051,-0.11946089955981057,-0.0626018724394743,-0.004747994805991941,0.06946507456111466,-0.5268778258627198,-0.6401395497760838,-2.120406037176676,0.9586612602393804,-2.1404769731626803,-2.093097364485055,1.2036115792249686,-2.1068263176457145,0.27247458279569514,-2.111451651465462,-2.108503614211606,0.4571369314898503,-2.1066074422478525,-0.1767739700684843,-2.067329149787757,-2.1219067933801457,-0.3541513309813391,-2.1546668972928162,1.9764557411518302,-2.1456861345458966,-2.131573055361914,0.8587047150003395,-2.1555305586513063,1.3691337439160585,-2.0742456992885043,-2.1307137262407365,0.04232290034307336,-0.3831377714011642,-0.383137771401164,0.01621307040131525,-0.10777395153031397,-0.1077739515303137,0.3165583891633502,-0.09851178644581207,-0.09851178644581227,-0.4532051994950701,-0.3639904026704393,-0.36399040267043914,-0.3464992223623079,-0.4940746239542538,-0.49407462395425394,-1.0184303958729048,0.09810232810406116,0.09810232810396274,0.3445405843746252,-0.34956192968700595,-0.3495619296870823,-0.12169913561646499,-0.6103358695523394,-0.6103358695523882,-0.5712063763217835,-0.4865950855154164,-0.48659508551550873,-0.5764842633389858,-0.7116623376273488,-0.7116623376273884,-0.9563998198988097,0.42284375550997444,0.4228437555098929,-0.24221588325236898,0.4616614691019897,0.46166146910201106,-0.5709041029410975,0.2734497949549022,0.27344979495496174,-0.20307419247926767,0.36799516991526493,0.3679951699153125,-0.38862288384098903,0.35400375129904316,0.35400375129910877,-0.7136772234881705,0.3796336806588747,0.3796336806588756,1.5573382641293678,0.5855009138435714,0.5855009138435711,0.8065315179324174,0.39121709417334843,0.39121709417334827,0.8099396901709346,0.11979284222982904,0.11979284222982908,0.2222563019155691,-0.2368190854556984,-0.2368190854556985,0.336806932356901,-1.2175948746993976,1.1347492778317605,-1.3297957055834821,-0.8516762235223501,-1.3131993736822882,1,-0.7184343866756799,0.1237725553292047,-0.23059842721470386,3.260301847175434,0.904276391397064,-0.1314505399113971,-0.058287599687216335,0.40467629549669365,-0.7555616738128751,0.4443208270727003,-0.538015741304196,-1.0338724536941282,-0.6042723038643415,1.0634586132069548,-0.14334717909350658,0.5197284710076788,1.108697889881563,-0.14784779489078306,0.5596714287725382,1.169838893945305,-0.2978896401772987,-0.6158074296195369,-1.4297378420416487,0.2909302772268599,-0.44672549784238275,-0.1563461138673775,-0.14624550242060227,0.727774434733692,-0.6937216440050382,0.35901802436910507,1.1873621711815339,-0.5078676390046002,0.8506118728677609,-0.034504642225502834,-0.575784728257509,0.04918268111582434,-1.910221261846642,0,0,0,0
